cpu_usage,temperature,power,frequency,fan_rpm
13.2,96.2404304394047,39.16,1602.4,-26.10582267408971
13.2,97.2471266743952,38.84,1499.0,155.53757152061107
13.3,96.1386247827427,38.81,1550.2,-43.84120176871163
13.6,96.7427562712073,39.01,1600.8,8.787569868683164
13.3,96.62683956811078,38.6,1550.2,44.65691849463968
13.2,96.94717726299136,39.04,1546.5,158.59452722980814
13.3,96.21922721457378,39.06,1602.3,103.76969698052567
13.2,97.79627066381535,38.86,1548.2,86.61014479613708
13.2,98.08551547194314,39.06,1677.0,291.8335658116887
13.2,97.91803114286557,38.76,1547.2,-117.6581481975017
13.6,96.48537530188173,38.97,1500.9,-29.81154109038596
13.2,95.73201015103875,39.09,1550.3,-34.52073291861558
13.0,95.52143120752869,38.84,1600.2,-110.36175437562775
13.4,96.38088555359926,39.27,1549.0,5.262853340986069
13.3,94.85952245353891,38.9,1547.0,160.06460781231942
13.2,95.24781994922449,38.97,1599.5,19.3287859887468
13.1,96.74063527088293,38.67,1550.3,47.779672933163496
13.2,97.9774821453762,38.64,1553.9,-105.0710311929221
13.2,97.2723970616446,39.34,1546.9,-3.207813374815615
13.4,95.57658372171585,39.23,1550.1,33.62314119426497
13.6,96.32831629673353,39.02,1546.8,155.0740464027469
13.5,97.69541090633352,38.83,1693.6,-99.83080383682467
13.3,96.49710730267115,38.94,1603.1,34.35903791472752
13.5,96.57802861036748,38.68,1550.2,203.9599832600228
13.2,96.48622194540356,38.59,1550.1,35.45083854101905
13.3,95.32135401682737,39.17,1554.2,-148.3017555874133
13.4,96.23190483216564,38.9,1648.7,225.11933547909624
13.3,96.27136901291225,39.07,1642.7,165.24866365439254
13.1,95.05779106383252,38.86,1548.4,180.04368923756653
13.2,96.79764461981138,38.81,1547.2,-107.40620115992877
13.3,97.44111355180749,38.74,1546.8,250.7801298279485
13.1,96.74320433329349,38.88,1549.8,-0.6503693751900954
13.3,96.10559488829081,39.18,1599.1,28.371716124760006
13.2,95.15402895126553,38.8,1546.8,7.104511731517192
13.3,96.24503666962869,38.75,1550.0,188.57309000711476
13.2,96.34529162678865,38.95,1551.3,64.63218121765317
13.1,95.35887806719863,38.65,1553.8,137.40151357888917
13.2,96.17728249791526,38.87,1549.9,92.75911251239327
14.0,96.3569950538528,39.04,1744.3,73.95537958962461
13.4,96.814555424172,39.23,1548.1,-19.73624701561262
13.1,97.21319975369443,38.75,1547.2,283.74546460085287
13.3,95.764612318714,38.87,2470.8,-76.56329913812638
25.7,96.26177244238798,58.93,1931.6,129.75793714164678
25.7,97.17577627768877,56.75,1924.7,125.84222512995746
25.6,95.34531858915665,56.07,1924.7,211.38919147520008
25.7,95.16975685519377,54.55,1894.7,237.0999035603889
25.6,95.1623094669016,49.86,1890.1,69.2972540630227
25.8,91.23937164727613,49.71,2076.0,142.20287365076064
25.6,89.26995248543525,49.66,1890.0,277.39005814895825
25.7,88.9384584802063,49.6,1894.6,75.5697881378571
25.5,90.26259764555468,49.68,2031.3,-35.14358463276031
25.7,90.4150489858774,49.26,1890.0,39.3837405838114
25.6,90.76325771459739,49.2,2303.7,-62.251361813955825
25.6,91.42502300922824,49.16,1894.2,121.80634253800974
25.6,90.65984929108677,49.19,2120.7,197.69645222477163
25.6,92.5144035342994,49.15,1895.3,67.03651480247724
25.6,92.35131716777468,49.18,2141.1,-98.17143834947997
25.7,90.77726020532451,49.4,2266.8,192.33138388320197
25.5,91.07577417940215,49.27,1890.0,-115.59981254940686
25.8,91.11515023016432,49.27,1933.8,-90.39516333213005
25.6,90.99066314080903,49.21,1977.3,59.929410279074744
25.6,90.39001530195209,49.11,1978.1,107.14676499227465
25.8,91.78062050256736,49.37,1947.2,125.95342963619325
25.7,91.99726470488963,49.21,1933.9,72.27829833174609
25.6,91.51492578473227,49.33,2234.0,273.19879086316377
25.6,91.98648588747479,49.37,1982.9,86.79677271273222
25.6,91.0313416948573,49.21,1933.8,193.47088310736598
25.6,92.1476178077434,49.36,1991.9,166.24716017777837
25.7,91.33166342636252,49.19,1933.5,-62.51290113424096
25.7,91.93976658210727,49.27,1933.8,61.050749395611376
25.6,92.27429087674763,49.12,2082.4,313.30156900837807
25.8,92.48268983902751,49.4,2074.5,24.270646731917722
25.6,92.31936320742702,49.45,1892.4,5.551971886308152
25.7,92.50439189815945,49.29,2021.6,98.53288409318498
25.7,91.88659821550895,49.38,1891.7,28.377942392499925
25.6,93.12358224222403,49.2,2152.2,-7.406264325806447
25.7,91.47378542426371,49.4,1893.7,26.86588013378929
25.6,93.13012641156328,49.31,1928.4,237.6550593310941
25.6,93.78102795030281,49.47,1890.0,65.19684009593051
25.6,93.04723161936859,49.65,1938.3,-65.78609186832438
25.8,93.15160081033402,49.39,1987.3,-85.92428171520824
25.7,94.90455268048765,49.42,2031.8,323.1722043793081
25.7,92.4457406336701,49.4,1970.4,55.90433193756767
25.7,93.55577171865514,49.35,1884.8,128.3150807952171
25.6,93.36784610592679,49.33,1890.0,-4.3057660616890985
25.7,92.15208170108579,49.24,2113.4,115.88332613017349
25.6,94.30361283453583,49.49,1888.2,241.12590075993862
25.6,91.6330614925875,49.35,2107.2,8.871743009391537
26.9,92.23969157917968,49.28,1841.8,131.083135032368
25.6,93.4051574740971,49.38,1897.6,-73.97828949562238
25.7,94.60453794256674,49.63,1886.4,303.18200374481944
25.7,93.3287941811134,49.55,1919.9,110.21667344270466
25.6,92.8012404151011,49.34,1885.3,35.4173650696791
25.6,94.39304629142917,49.33,1885.9,48.18345619468852
25.6,93.66617174650791,49.45,1969.3,24.951594096164655
25.7,93.01401726089368,49.3,1885.1,30.66648124524606
25.6,92.49770342395011,49.49,1936.3,-188.00169875445687
25.8,92.28175285261919,49.37,1888.9,70.5117463377618
25.7,93.75960271943892,49.37,1933.1,65.95675047151583
26.0,93.4299237770478,49.48,1883.1,135.14328863607506
25.7,93.0500413919803,49.44,1925.9,23.884754498241257
25.6,92.95161760131175,49.56,2093.2,-3.349387939724693
25.7,91.98090660789161,49.51,1883.3,80.63829673359236
25.7,94.07735580887473,49.32,1932.2,-95.84235846004658
25.6,95.28047975144707,49.38,1896.5,97.31558997922495
25.6,93.21578793025328,49.51,1883.1,-123.24331009953175
25.6,93.8061731600736,49.42,1886.2,204.8619635520665
25.7,92.83316227528702,49.52,1932.1,156.85444547626236
25.8,93.44191802647296,49.4,2119.0,-20.28478360610093
25.7,93.76922858707117,49.43,1886.0,154.33011984764352
25.6,94.35668762355475,49.42,2067.1,93.87938729131747
25.8,95.29972436125377,49.41,1886.4,-29.371601189452633
25.7,94.94509237921375,49.37,1883.5,-140.8911566998002
25.6,93.87074665059922,49.47,1883.1,116.43798768299946
25.6,92.74619734695246,49.5,1883.2,-5.736825054677567
25.6,92.80149018111658,49.33,1887.1,202.0843290772186
25.6,93.42821013168002,49.46,1888.2,83.184360676056
25.9,93.31034052540959,49.79,2211.3,4.689080841989622
25.7,94.64174545378384,49.5,1932.5,279.4075864781422
25.7,95.51898434618789,49.7,1896.2,145.05626614879236
25.6,94.53839298014022,49.43,1895.8,-320.41081249335923
25.7,92.50222134332836,49.48,1926.4,28.146928975883313
25.6,94.61410537271625,49.45,1932.9,-70.59864410991973
25.8,94.07545152815948,49.7,1888.0,-6.325674889504128
25.6,94.36546257570889,49.56,1946.9,65.73234463973138
25.6,94.62447544757593,49.66,1884.5,120.59893318728489
25.7,94.72168799001129,49.5,1932.2,110.40441428874969
25.7,93.92532567620685,49.48,1929.1,200.22071867994634
25.6,94.06617795207092,49.61,1899.0,151.68092474509874
25.6,96.07886990285347,49.59,1883.2,145.01524994007914
25.7,94.24684930263713,49.8,1946.5,103.93690512049272
25.7,94.37862391203994,50.07,1926.4,223.44096093930682
25.6,92.57551383728135,50.25,1887.9,47.067329317538096
25.6,93.459654178544,49.97,1912.9,49.89435214738718
25.6,94.50381347476413,50.0,1886.7,-127.8108888749589
25.6,94.89877870921903,49.99,2110.6,197.95852277832046
25.6,92.95279721988584,50.01,1883.2,73.30019812962705
27.0,93.38334750947209,50.06,1888.3,404.44297925437394
25.6,93.78641072560337,50.16,1887.5,37.12442774533348
25.6,95.48651631867051,50.12,1888.4,91.46528949916416
25.7,93.39855978880621,50.11,1926.1,141.8276108707503
25.6,94.00394150691967,50.25,1883.1,-39.505115951007355
25.7,92.83971050895931,50.18,1889.7,121.13717244280348
25.7,95.08975610743124,50.27,1930.7,85.50376785496555
25.7,94.5699304423773,50.27,1888.0,48.28028291492174
25.7,94.4883179409517,50.28,1910.3,210.66814667419854
25.8,95.00351309227418,50.12,1896.7,-17.734279439574507
25.7,94.04189753472339,50.04,1883.3,111.91422504005236
25.6,94.14621380849377,49.95,2074.0,241.68544076321183
25.5,94.76730859961515,50.03,1889.5,3.941745249035435
25.8,94.13739110986579,50.24,1883.1,49.010784547441126
25.6,94.47452068933005,50.02,1888.5,339.65013322895607
25.7,94.03159395748328,49.97,2127.8,133.84827872716298
25.6,94.26434152509769,50.03,1886.5,25.98237489530925
25.6,93.38685524528162,50.33,2197.4,169.95183133573022
25.6,93.99233998045712,49.97,1887.1,19.171975893020125
25.6,94.20495120774426,50.09,1886.0,-90.47920007477981
25.8,94.87379530139869,50.0,1931.9,232.62097782457255
25.7,95.17376635990274,50.31,1927.2,-39.67609178581834
25.7,93.98218709486399,50.16,1843.2,351.3483769280063
25.7,94.4120467366013,50.09,2073.9,27.83305365071601
25.7,94.18391806982251,50.01,1929.1,316.31841268062897
25.5,93.66201307762677,49.93,1935.7,-68.89478948470527
25.7,94.11270086159854,50.18,1926.4,194.46309333391378
25.6,93.06757442024931,49.99,1933.0,136.6284940462436
25.6,94.55867838984624,50.06,1886.2,173.810523226309
25.9,95.4647727605989,50.3,2136.3,188.1407953873446
27.6,94.06888757608858,50.58,1889.5,26.906212354083614
26.5,93.9024596539471,50.57,1906.5,-62.452371316069204
25.9,91.55903493045214,50.6,1882.9,75.80243327130759
25.8,94.12924359090182,50.44,1890.0,105.97482940169307
25.7,94.3415815335347,50.57,1883.1,29.57099258012353
25.6,94.04131967458899,50.5,1898.8,112.03237748872951
25.6,93.50019826964586,50.42,1886.8,117.78365808469445
25.6,95.68040966948246,50.5,1894.3,-18.5581619126732
25.7,93.7958806582665,50.67,1843.1,125.00850111203047
25.6,94.56444464661003,50.37,1886.0,52.182713500756336
25.6,94.71244321813533,50.48,1888.6,4.590356668721441
25.5,95.18964029532815,50.46,1886.2,168.2099075420677
25.8,93.53414011484047,50.46,2298.9,-3.8615622994757217
