cpu_usage,temperature,power,frequency,fan_rpm
13.2,98.24033822173682,39.0,1504.0,-208.41899574737124
13.3,98.04354947875235,38.7,1550.9,197.8030511062387
13.8,99.69903641874629,39.61,2186.2,-39.90119562116517
13.6,97.77796177586673,39.56,1551.1,84.00433971781555
13.2,96.15568767820771,39.16,1602.4,232.0364581536773
13.2,98.86585196669444,38.84,1499.0,287.2776116822675
13.3,95.93203277452726,38.81,1550.2,77.27804588016562
13.6,98.64181079005321,39.01,1600.8,139.28561425389196
13.3,97.51161587843303,38.6,1550.2,-53.92753791533889
13.2,97.80021328394838,39.04,1546.5,334.1560005936587
13.3,98.20213375879804,39.06,1602.3,56.72741522624446
13.2,99.42470091888275,38.86,1548.2,93.69274216069502
13.2,97.3959616427975,39.06,1677.0,20.622038633921527
13.2,98.69545319141572,38.76,1547.2,261.5373493144581
13.6,98.58084731709815,38.97,1500.9,111.58908808201384
13.2,99.31698299261147,39.09,1550.3,195.79018628864873
13.0,98.58167782707694,38.84,1600.2,134.74372072194663
13.4,97.3521397763674,39.27,1549.0,48.58859228394647
13.3,97.87663600921421,38.9,1547.0,221.07028399633384
13.2,97.00079465557997,38.97,1599.5,133.44742901749302
13.1,97.55154687499457,38.67,1550.3,-62.49685927057709
13.2,97.14281797234705,38.64,1553.9,-66.73170769337527
13.2,98.05879946300813,39.34,1546.9,103.97400925107215
13.4,97.44894528537584,39.23,1550.1,217.7686852700221
13.6,97.78277240476228,39.02,1546.8,327.56308220105683
13.5,98.58778579676206,38.83,1693.6,-184.9320187007886
13.3,97.13667640544544,38.94,1603.1,85.49897731069021
13.5,97.06415611325444,38.68,1550.2,155.09714928024923
13.2,98.587676807454,38.59,1550.1,126.00037021011426
13.3,98.1204820160539,39.17,1554.2,233.0490657218212
13.4,99.34367203471896,38.9,1648.7,179.98009644547545
13.3,97.69605552669387,39.07,1642.7,-66.17502756106342
13.1,96.79064717513181,38.86,1548.4,-70.56875332402022
13.2,99.038887195065,38.81,1547.2,128.51822840540967
13.3,97.45986315001288,38.74,1546.8,230.22581364863214
13.1,98.52287688163021,38.88,1549.8,103.16263293036971
13.3,97.90028173926383,39.18,1599.1,-155.03996044589616
13.2,96.84321460905988,38.8,1546.8,-75.42571230649719
13.3,100.03369593204991,38.75,1550.0,185.3773783721018
13.2,98.1998156136619,38.95,1551.3,29.35323635588699
13.1,98.48933307979743,38.65,1553.8,99.34359547493153
13.2,98.17126927697937,38.87,1549.9,241.4627058680362
14.0,97.81036735194968,39.04,1744.3,-98.68135714701162
13.4,96.65923125151865,39.23,1548.1,19.513601611291328
13.1,97.00738927638143,38.75,1547.2,3.219077991005207
13.3,97.61259776814258,38.87,2470.8,134.96038047671226
25.7,97.39405845592414,58.93,1931.6,197.58322673870123
25.7,98.8055251715347,56.75,1924.7,-140.3901185366002
25.6,98.29997977280404,56.07,1924.7,80.81954612354409
25.7,97.63909607911714,54.55,1894.7,212.04936560564357
25.6,94.88472081106443,49.86,1890.1,-196.56796772022028
25.8,93.44385204305253,49.71,2076.0,71.45863378312823
25.6,91.52022608951371,49.66,1890.0,-101.83591611827529
25.7,94.25776136612163,49.6,1894.6,-16.201173033102364
25.5,93.08573383431842,49.68,2031.3,-296.27765529779987
25.7,95.59018675270795,49.26,1890.0,287.9147709690182
25.6,93.45986255293158,49.2,2303.7,25.22833607187261
25.6,92.10173115562158,49.16,1894.2,-42.817730200347555
25.6,90.09055427743654,49.19,2120.7,127.2106988128562
25.6,91.81169104656462,49.15,1895.3,-78.62273920794627
25.6,92.97900674193686,49.18,2141.1,-93.07270299132415
25.7,90.53568338367016,49.4,2266.8,303.88500536179856
25.5,92.64902431845977,49.27,1890.0,348.4834896552984
25.8,92.0733917778426,49.27,1933.8,-11.754370747035537
25.6,92.92213258090037,49.21,1977.3,237.04885956846314
25.6,94.90772570560269,49.11,1978.1,130.25862171709377
25.8,92.0960069256246,49.37,1947.2,-135.16814690550373
25.7,93.20601029613077,49.21,1933.9,-62.26734425407635
25.6,93.19145369934792,49.33,2234.0,309.65641872942297
25.6,93.98534741046275,49.37,1982.9,-136.99464840122624
25.6,93.60336615059306,49.21,1933.8,419.20269125526903
25.6,92.42240984339675,49.36,1991.9,-8.627579424332708
25.7,91.13325186459036,49.19,1933.5,314.21934586205407
25.7,92.2584866016221,49.27,1933.8,31.27984923393312
25.6,93.679349490792,49.12,2082.4,197.11466939097755
25.8,93.5046331951451,49.4,2074.5,286.3966070840375
25.6,92.83739283502479,49.45,1892.4,285.64533830819545
25.7,93.51245195748179,49.29,2021.6,-10.493528811308138
25.7,94.88695476514077,49.38,1891.7,-51.30610929837714
25.6,95.87555583605501,49.2,2152.2,65.10686337084776
25.7,93.94196492805469,49.4,1893.7,-117.66157804660641
25.6,94.53189856406226,49.31,1928.4,113.40343668380055
25.6,92.27272665315562,49.47,1890.0,-45.517759050743024
25.6,95.11160238620343,49.65,1938.3,240.08294400368897
25.8,93.16178757817316,49.39,1987.3,-7.776856156306877
25.7,94.30557007167758,49.42,2031.8,-183.54484008705123
25.7,95.0395817524974,49.4,1970.4,287.97712096010343
25.7,96.25819979811389,49.35,1884.8,105.3841193542822
25.6,95.35694948365997,49.33,1890.0,82.28231458933828
25.7,94.91789103372216,49.24,2113.4,242.09948661430963
25.6,93.9329682868644,49.49,1888.2,208.700703886245
25.6,95.90402057878613,49.35,2107.2,-36.293437341270575
26.9,95.97450781961122,49.28,1841.8,10.534664217325215
25.6,95.83957712283534,49.38,1897.6,-88.92666815583883
25.7,94.93945678761693,49.63,1886.4,-141.6386818186197
25.7,95.11416349619701,49.55,1919.9,164.82863771989565
25.6,94.50009551074623,49.34,1885.3,137.0095653664514
25.6,95.98264269369862,49.33,1885.9,192.42713775954672
25.6,95.84316819016175,49.45,1969.3,270.64628385088525
25.7,98.10000560120064,49.3,1885.1,194.66399172137065
25.6,94.20998202437706,49.49,1936.3,208.08590305593052
25.8,95.7735933190368,49.37,1888.9,-233.06412935720007
25.7,95.07964975520291,49.37,1933.1,32.63588917457833
26.0,95.01590052192819,49.48,1883.1,223.41572334432635
25.7,95.79693270445425,49.44,1925.9,-96.46332365852842
25.6,94.96018946885457,49.56,2093.2,92.5516211820805
25.7,93.1854847538458,49.51,1883.3,156.74856778497946
25.7,94.9347054868223,49.32,1932.2,145.2807155147835
25.6,94.91383739663127,49.38,1896.5,134.1923589169039
25.6,96.58138279218738,49.51,1883.1,168.72700867152136
25.6,96.82743369270976,49.42,1886.2,106.0162949317152
25.7,96.12769851009551,49.52,1932.1,-140.52210202004204
25.8,94.56088486164019,49.4,2119.0,154.97101503584247
25.7,93.64417300898573,49.43,1886.0,121.64864109958229
25.6,94.3779177478907,49.42,2067.1,-138.51798416427545
25.8,97.09902126116287,49.41,1886.4,285.91104760742184
25.7,94.56450841720812,49.37,1883.5,159.0319310149768
25.6,95.36135085144582,49.47,1883.1,-128.09128850176364
25.6,94.60366574319409,49.5,1883.2,-43.61883389769571
25.6,95.38499094484503,49.33,1887.1,-5.639481668519139
25.6,95.1303558514587,49.46,1888.2,-5.743314915700637
25.9,96.77214145224929,49.79,2211.3,122.93117409150344
25.7,95.4576496134997,49.5,1932.5,-67.47703875531269
25.7,94.66708383573172,49.7,1896.2,248.19800238620277
25.6,97.98700392056779,49.43,1895.8,235.84950947542438
25.7,95.29723536098611,49.48,1926.4,171.87786444463026
25.6,95.32948790844777,49.45,1932.9,85.6176191130657
25.8,95.49931645392486,49.7,1888.0,219.59940215612045
25.6,96.33091063676115,49.56,1946.9,37.59090023027999
25.6,94.16563036091833,49.66,1884.5,-29.68960435423223
25.7,94.47557899478178,49.5,1932.2,257.5007379682229
25.7,94.87517450155686,49.48,1929.1,126.61618600932394
25.6,95.50966875206922,49.61,1899.0,-23.623464499207117
25.6,94.86648628007929,49.59,1883.2,16.457299293564496
25.7,96.31548116001208,49.8,1946.5,-31.365216367459027
25.7,96.99486994894725,50.07,1926.4,382.5416128420222
25.6,95.45661119095057,50.25,1887.9,79.79596703265044
25.6,93.92341651956367,49.97,1912.9,102.81784289086127
25.6,96.10333651470084,50.0,1886.7,187.3103064516804
25.6,96.01019763567933,49.99,2110.6,-103.19769050951994
25.6,95.45881123769155,50.01,1883.2,243.57070329223478
27.0,96.22086997530266,50.06,1888.3,-12.10347327127188
25.6,97.19154796573186,50.16,1887.5,353.5629973121425
25.6,95.92523079256421,50.12,1888.4,32.15078673345065
25.7,94.8050653468766,50.11,1926.1,234.6862840147715
25.6,96.48007960064889,50.25,1883.1,-295.48735303761345
25.7,96.02385087014784,50.18,1889.7,-97.24432656218339
25.7,97.46296750630945,50.27,1930.7,34.978840773461414
25.7,96.42139914789243,50.27,1888.0,-225.60239728909414
25.7,94.88410968697518,50.28,1910.3,169.1435868914042
25.8,97.23572105153475,50.12,1896.7,125.95112544585189
25.7,96.49845239969952,50.04,1883.3,-69.61972684312924
25.6,95.88253711131533,49.95,2074.0,76.6080880607997
25.5,95.28610167304035,50.03,1889.5,199.9713096478721
25.8,95.53517396472247,50.24,1883.1,-236.45953614500328
25.6,94.77929758061623,50.02,1888.5,-112.02701975752964
25.7,97.00814088893338,49.97,2127.8,28.73176289251689
25.6,96.52083435092788,50.03,1886.5,82.5524256044871
25.6,95.50361778774261,50.33,2197.4,70.20121112794186
25.6,95.46916047352684,49.97,1887.1,212.38632852830398
25.6,95.05826114281398,50.09,1886.0,150.57310595431483
25.8,94.74519230205028,50.0,1931.9,183.4860573257634
25.7,95.02272462974548,50.31,1927.2,-129.49102836656596
25.7,95.1383844312585,50.16,1843.2,100.7134850408825
25.7,93.3526269952565,50.09,2073.9,32.91816941213762
25.7,95.81387641484635,50.01,1929.1,298.30002117846993
25.5,93.70100519016853,49.93,1935.7,105.14832369561653
25.7,95.57662043151133,50.18,1926.4,-21.36933383181254
25.6,95.38617008475005,49.99,1933.0,206.86375931250905
25.6,94.59612589800446,50.06,1886.2,163.48307711106224
25.9,97.7073798354261,50.3,2136.3,-44.251979324411636
27.6,96.2708408894313,50.58,1889.5,26.71470042053503
26.5,94.9186684439943,50.57,1906.5,29.13796351927038
25.9,95.3959019148862,50.6,1882.9,262.8608564333765
25.8,95.29831357050877,50.44,1890.0,109.2648447844953
25.7,94.05341863630464,50.57,1883.1,187.8272759313454
25.6,95.64512987615726,50.5,1898.8,4.845785355709268
25.6,97.74948107148376,50.42,1886.8,129.0792306673546
25.6,96.83377446584043,50.5,1894.3,274.3825693864213
25.7,97.46796637087012,50.67,1843.1,24.73327906732962
25.6,94.17765051687756,50.37,1886.0,96.18192035235415
25.6,95.62322697097146,50.48,1888.6,-125.57541862545652
25.5,94.42987918476071,50.46,1886.2,-35.903146647847265
25.8,95.93497950424155,50.46,2298.9,28.77267301318487
