cpu_usage,temperature,power,frequency,fan_rpm
13.3,92.59825203949607,38.9,1547.0,85.2572169947413
13.2,92.9334422680484,38.97,1599.5,93.95275771887684
13.1,92.8339419561027,38.67,1550.3,111.8190032359916
13.2,92.72494092545877,38.64,1553.9,66.73626683639557
13.2,93.11836215749318,39.34,1546.9,70.3671110560758
13.4,93.05113835676799,39.23,1550.1,51.91140070792084
13.6,92.7084142221603,39.02,1546.8,79.6368210815919
13.5,92.78081312100478,38.83,1693.6,117.22864681691364
13.3,92.60616488202469,38.94,1603.1,88.20825617046732
13.5,92.97740576904332,38.68,1550.2,63.8175020358505
13.2,92.77330187369374,38.59,1550.1,80.90642506510335
13.3,92.66114445822053,39.17,1554.2,60.86276589330119
13.4,92.8616849567719,38.9,1648.7,68.11627793402336
13.3,92.9848014936653,39.07,1642.7,98.39637817862388
13.1,92.90194524225132,38.86,1548.4,67.14253345122658
13.2,92.73138701579029,38.81,1547.2,112.87268608481114
13.3,92.81593734599006,38.74,1546.8,89.19759416702661
13.1,93.01003583220478,38.88,1549.8,92.33189406497884
13.3,92.64977515984239,39.18,1599.1,85.0525406360172
13.2,92.59102525480621,38.8,1546.8,106.0769567608233
13.3,92.84628512270727,38.75,1550.0,106.2831977469967
13.2,92.91162588030289,38.95,1551.3,97.32108703098145
13.1,92.86000082300113,38.65,1553.8,101.91578211198028
13.2,92.80826390326487,38.87,1549.9,86.37820659634471
14.0,92.83747776068614,39.04,1744.3,101.4640601337212
13.4,92.88563665910418,39.23,1548.1,83.86244448673307
13.1,92.40739158560456,38.75,1547.2,90.66463244002585
13.3,92.97412541687731,38.87,2470.8,85.1271250099352
25.7,92.70604220636261,58.93,1931.6,81.47562921128807
25.7,92.90374863903361,56.75,1924.7,76.83776404358538
25.6,92.87582731792361,56.07,1924.7,99.97380207549571
25.7,92.44717259995359,54.55,1894.7,116.83211825483957
25.6,89.81773728713195,49.86,1890.1,114.04203943217595
25.8,88.57766154374193,49.71,2076.0,64.89769328005833
25.6,87.64100803547,49.66,1890.0,115.16296102725943
25.7,87.25511488743429,49.6,1894.6,82.46314496689509
25.5,87.09084648634109,49.68,2031.3,100.22352805227746
25.7,87.11583339812192,49.26,1890.0,69.55973094601657
25.6,87.01436582290445,49.2,2303.7,90.07753022639677
25.6,86.8034063185836,49.16,1894.2,93.1332058145173
25.6,87.16405886900846,49.19,2120.7,56.844334994699224
25.6,87.12458873577694,49.15,1895.3,98.42780953501223
25.6,87.55120486968282,49.18,2141.1,112.94829643367547
25.7,87.34492065925963,49.4,2266.8,82.3386979217402
25.5,87.67708017102757,49.27,1890.0,112.8667709266271
25.8,87.86894849647526,49.27,1933.8,81.72652719450865
25.6,87.7996030195008,49.21,1977.3,102.39052812495562
25.6,87.76446892624982,49.11,1978.1,40.924112559397784
25.8,87.85041470978662,49.37,1947.2,133.73099068292606
25.7,87.8803188378456,49.21,1933.9,115.31553473701742
25.6,88.43195585540337,49.33,2234.0,79.75715427226095
25.6,88.23106667595268,49.37,1982.9,46.044684170857984
25.6,88.44635649408882,49.21,1933.8,91.27831236428396
25.6,88.0854010197222,49.36,1991.9,56.6658223069729
25.7,88.18544944186456,49.19,1933.5,94.46400401233058
25.7,88.55243217269776,49.27,1933.8,93.81745765528933
25.6,88.23433143115685,49.12,2082.4,66.77440840116265
25.8,88.67676731323677,49.4,2074.5,108.03569148631021
25.6,88.73816588266214,49.45,1892.4,101.7396424180427
25.7,88.70219499626862,49.29,2021.6,105.15464285340262
25.7,88.78574076198555,49.38,1891.7,85.97160376486455
25.6,88.71385691818594,49.2,2152.2,57.46905089948952
25.7,88.72356228868742,49.4,1893.7,105.47204784632184
25.6,89.01335395107381,49.31,1928.4,80.62198405906841
25.6,88.92528597747862,49.47,1890.0,58.33139737166321
25.6,88.98169798271493,49.65,1938.3,113.25073751967562
25.8,88.90478370316156,49.39,1987.3,128.26860808021092
25.7,89.25471662655363,49.42,2031.8,85.51542644005255
25.7,89.44950582138033,49.4,1970.4,129.57375375875694
25.7,89.53855629364064,49.35,1884.8,88.26092563891444
25.6,89.39306146170038,49.33,1890.0,78.8623183233573
25.7,89.43329778406765,49.24,2113.4,73.89355186197211
25.6,90.04294960632538,49.49,1888.2,119.27096096368425
25.6,89.2916749307053,49.35,2107.2,70.94903825549954
26.9,89.44421106087026,49.28,1841.8,101.27651470026646
25.6,89.70935773453611,49.38,1897.6,75.40418252446753
25.7,89.33962494726424,49.63,1886.4,77.39520509031667
25.7,89.82946560230296,49.55,1919.9,107.21813316992467
25.6,90.094962875,49.34,1885.3,79.17018147116626
25.6,89.65578890796169,49.33,1885.9,78.80912304900447
25.6,89.75282758570648,49.45,1969.3,109.67511998529493
25.7,89.53144366097914,49.3,1885.1,119.06386799996142
25.6,89.86699856401344,49.49,1936.3,100.09207988088428
25.8,90.09370880213311,49.37,1888.9,74.17289573044069
25.7,90.04380707696319,49.37,1933.1,77.11562757053012
26.0,89.93810274802546,49.48,1883.1,88.9766831978102
25.7,90.24478721763738,49.44,1925.9,93.83997247307117
25.6,90.32363856743221,49.56,2093.2,67.70059734657889
25.7,89.76923321567831,49.51,1883.3,101.94973700856544
25.7,89.93944417700816,49.32,1932.2,89.22564807721491
25.6,90.15583778488592,49.38,1896.5,53.2236578889969
25.6,90.10208872647979,49.51,1883.1,68.97837097328096
25.6,90.38127814087473,49.42,1886.2,77.49054205608795
25.7,90.38483554387302,49.52,1932.1,86.12974442293194
25.8,90.47028021413136,49.4,2119.0,125.38418937987001
25.7,90.4447718912729,49.43,1886.0,92.37199757211413
25.6,90.18559286178873,49.42,2067.1,70.80159793395083
25.8,90.45374049725673,49.41,1886.4,92.03684645827808
25.7,90.41477900269304,49.37,1883.5,80.58859086723697
25.6,90.37518329841704,49.47,1883.1,94.13070873453823
25.6,90.31109629747847,49.5,1883.2,99.25131609299956
25.6,90.5425095403241,49.33,1887.1,111.82833094392294
25.6,90.71597265772122,49.46,1888.2,87.16118038612703
25.9,90.16678435573536,49.79,2211.3,120.42883430659506
25.7,90.40372110158918,49.5,1932.5,105.81238344213247
25.7,90.72296534899678,49.7,1896.2,73.50509976645358
25.6,90.38191009005111,49.43,1895.8,131.85267037826202
25.7,90.82849672501504,49.48,1926.4,94.19686376920077
25.6,90.46122449963786,49.45,1932.9,70.95568739878429
25.8,90.44526555797975,49.7,1888.0,120.71746188110308
25.6,90.72592890161896,49.56,1946.9,129.21562243198932
25.6,90.87281216222375,49.66,1884.5,87.00030484442615
25.7,90.3748171719831,49.5,1932.2,77.58843339348283
25.7,90.5011178709068,49.48,1929.1,84.2144736617723
25.6,90.5215204325399,49.61,1899.0,101.9570614395727
25.6,90.63963729554031,49.59,1883.2,113.36769595644617
25.7,90.76349284866593,49.8,1946.5,99.19847504473198
25.7,90.79382913113153,50.07,1926.4,89.95238333277683
25.6,90.92397007821525,50.25,1887.9,117.84021669492876
25.6,90.45493822834761,49.97,1912.9,81.59100463448372
25.6,90.8557635051178,50.0,1886.7,108.43871074852518
25.6,90.44732330674607,49.99,2110.6,82.03576941698341
25.6,90.75768595668033,50.01,1883.2,96.3976807366255
27.0,90.28954898283541,50.06,1888.3,85.48913704413746
25.6,90.40865554116188,50.16,1887.5,86.6290364358983
25.6,90.60187867599848,50.12,1888.4,80.18618772636712
25.7,90.69637974282568,50.11,1926.1,114.62066098788351
25.6,91.03579725205874,50.25,1883.1,73.05627254745848
25.7,90.50966205146885,50.18,1889.7,72.90267926221063
25.7,90.84798155377383,50.27,1930.7,130.12084698310926
25.7,90.73916688254826,50.27,1888.0,107.25253060936264
25.7,90.61402441011475,50.28,1910.3,39.988718444973884
25.8,90.63442095930063,50.12,1896.7,76.38191877180134
25.7,90.32720631057693,50.04,1883.3,51.44399277136691
25.6,90.32529619047514,49.95,2074.0,68.66714872591169
25.5,90.49634452355602,50.03,1889.5,24.908274880403482
25.8,90.4543536096796,50.24,1883.1,84.93674142044279
25.6,90.45422214724744,50.02,1888.5,64.83596664494715
25.7,90.34212112535238,49.97,2127.8,88.87143770987615
25.6,90.87658335253766,50.03,1886.5,55.16965751020477
25.6,90.51268033745953,50.33,2197.4,89.32925734811776
25.6,90.60773031575583,49.97,1887.1,79.37179167956887
25.6,90.4615283975996,50.09,1886.0,117.70840895945102
25.8,90.28943210984806,50.0,1931.9,115.89583444223973
25.7,90.56121278706986,50.31,1927.2,103.3750546864338
25.7,90.58986334729144,50.16,1843.2,81.13539561906966
25.7,90.5716710512887,50.09,2073.9,127.37487845265568
25.7,90.47537283025423,50.01,1929.1,56.60622440853593
25.5,90.31735402777977,49.93,1935.7,59.59546787925923
25.7,90.82505395173078,50.18,1926.4,85.99073240217132
25.6,90.91528823253411,49.99,1933.0,132.7469474183821
25.6,90.60863056363728,50.06,1886.2,83.61922931656402
25.9,90.33439491489855,50.3,2136.3,84.00095147168526
27.6,89.40343537167686,50.58,1889.5,58.82752076325407
26.5,89.4147429485467,50.57,1906.5,106.43646040807428
25.9,89.91252126511077,50.6,1882.9,106.45571348385378
25.8,90.26344266979011,50.44,1890.0,103.21461416567489
25.7,90.06494037502534,50.57,1883.1,74.88348016007794
25.6,90.33072045746087,50.5,1898.8,73.36332420701129
25.6,90.36503948126452,50.42,1886.8,61.66014563020128
25.6,90.65763394645634,50.5,1894.3,89.22140207777424
25.7,90.70665687807865,50.67,1843.1,65.9539626506022
25.6,90.1030900450938,50.37,1886.0,64.02921274576062
25.6,90.3937364793008,50.48,1888.6,79.11684708492092
25.5,90.33245266521224,50.46,1886.2,77.81868870597994
25.8,90.84894176913548,50.46,2298.9,76.85171980177552
